2017-02-16 20:02:20,329 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,331 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,333 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,335 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,336 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,339 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,341 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,343 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,345 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,346 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,348 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,349 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,351 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,352 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,353 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,354 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,357 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,359 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,362 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,364 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,365 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,366 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,368 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,369 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,371 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,372 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,374 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,375 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,377 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,378 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,380 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,381 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,383 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,385 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,388 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,389 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,391 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,396 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,405 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,408 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,411 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,413 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,416 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,417 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,420 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,421 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,424 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,425 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,428 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,429 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,432 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,433 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,436 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,437 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,441 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,445 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,449 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,452 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,453 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,456 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,457 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,460 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,461 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,464 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,465 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,470 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,471 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,475 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,479 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,481 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,484 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,485 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,494 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,505 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,508 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,514 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,575 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,579 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,581 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,584 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,585 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,588 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,591 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,594 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,597 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,602 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,605 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,613 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,617 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,620 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,621 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,635 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,626 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,627 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,627 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,627 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,629 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,630 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,630 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,631 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,631 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,632 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,625 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,637 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,638 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,638 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,665 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,668 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,659 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,669 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,670 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,670 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,671 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,699 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,672 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,672 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,673 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,673 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,674 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,674 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,675 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,675 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,675 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,678 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,720 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,679 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,679 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,680 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,680 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,681 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,681 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,685 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,686 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,686 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,687 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,687 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,688 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,688 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,689 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,689 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,690 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,690 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,691 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,692 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,692 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,671 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,715 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,716 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,716 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,678 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,767 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,769 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,773 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,774 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,774 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,775 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,775 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,776 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,776 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,777 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,778 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,778 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,779 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,779 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,780 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,780 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,781 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,782 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,782 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,782 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,855 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,826 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,827 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,828 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,830 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,893 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,831 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,836 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,837 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,837 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,840 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,842 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,843 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,826 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,857 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,917 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,858 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,921 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,923 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,859 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,861 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,862 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,932 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,863 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,863 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,863 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,939 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,864 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,865 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,865 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,866 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,866 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,867 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,867 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,868 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,868 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,869 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,869 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,871 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,873 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,874 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,877 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,878 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,879 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,880 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,881 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,882 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,883 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,885 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,886 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,886 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,830 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,898 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,902 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,913 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,914 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,914 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,915 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,859 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,003 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,860 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,925 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,925 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,862 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,864 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:20,858 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,026 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,026 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,061 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,030 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,033 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,033 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,036 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,039 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,040 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,076 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,043 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,044 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,080 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,030 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,055 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,084 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,042 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,093 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,095 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,088 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,090 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,112 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,114 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,118 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,119 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,121 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,124 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,126 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,128 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,131 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,134 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,136 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,137 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,139 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,142 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:21,144 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,071 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,083 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,085 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,090 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,763 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,777 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,779 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,784 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,786 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,799 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,803 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,827 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,836 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,849 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,863 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,871 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,879 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,887 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,889 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,893 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,896 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,899 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,901 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,903 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,905 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,906 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,911 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,913 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:22,915 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,003 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,010 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,040 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,128 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,066 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,068 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,070 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,072 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,073 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,079 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,090 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,091 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,103 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,111 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,125 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,054 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,130 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,132 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,132 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,132 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,134 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,135 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,296 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 20:02:23,250 - realTime_ny1.py:88 - logging - get buzz fail, retry...
